DokumentType,Titel,Ressort,AdministrerendeMyndighed,JournalNummer,Nummer,År,DokumentId,ACCN,Publiceringsmedie,UndtagetFraOffentliggørelse,GeografiskDækning,UnderskriftDato,PubliceretTidspunkt,SidstPubliceretTidspunkt,BekendtgørelsesDato,HistoriskDato,Historisk,RedaktionelNote,OmtryksNote,AlternativeMedierNote,AnfoerINote,HjemmelVedroerer,SenereAendringer,ÆndrerI,Tiltræder,EliUrl
Lov,Lov om engangstilskud til husstande med lav indkomst og varmekilder omfattet af ekstraordinære prisstigninger i fyringssæsonen 2021-2022,"Klima-, Energi- og Forsyningsministeriet",Energistyrelsen,"Klima-, Energi- og Forsyningsmin.,\nEnergistyrelsen, j.nr. 2022-12002",445,2022,DB000491,A20220044530,Lovtidende A,,Fremgår af forskriften,20220412,20220412,20220412,20220412,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2022/445
Lov,Lov om infrastruktur for alternative drivmidler til transport,Transportministeriet,,"Transportmin., j.nr. 2021-722",412,2022,DG000381,A20220041230,Lovtidende A,,Fremgår af forskriften,20220404,20220405,20220405,20220405,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2022/412
Lov,Lov om restriktioner på transaktioner med kontanter og værdipapirer i danske kroner til Rusland og Belarus,Erhvervsministeriet,,"Erhvervsmin., \nFinanstilsynet, j.nr. 22-004618",409,2022,CQ002157,A20220040930,Lovtidende A,,Fremgår af forskriften,20220331,20220331,20220331,20220331,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2022/409
Lov,Lov om boligforhold,Indenrigs- og Boligministeriet,,"Indenrigs- og Boligmin., j.nr. 2021-2262",342,2022,DE000220,A20220034230,Lovtidende A,,Fremgår af forskriften,20220322,20220323,20220330,20220323,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2022/342
Lov,Lov om leje,Indenrigs- og Boligministeriet,,"Indenrigs- og Boligmin., j.nr. 2021-2261",341,2022,DE000219,A20220034130,Lovtidende A,,Fremgår af forskriften,20220322,20220323,20220330,20220323,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2022/341
Lov,"Lov om midlertidig opholdstilladelse til personer, der er fordrevet fra Ukraine",Udlændinge- og Integrationsministeriet,,"Udlændinge- og Integrationsmin., j.nr. 2022-3807",324,2022,CS001238,A20220032430,Lovtidende A,,Fremgår af forskriften,20220316,20220317,20220317,20220317,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2022/324
Lov,Lov om indfødsrets meddelelse,Udlændinge- og Integrationsministeriet,,"Udlændinge- og Integrationsmin., j.nr. 2021-2325",2585,2021,CS001180,A20210258530,Lovtidende A,,Fremgår af forskriften,20211228,20211229,20211229,20211229,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2021/2585
Lov,"Lov om Hav-, Fiskeri- og Akvakulturfonden","Ministeriet for Fødevarer, Landbrug og Fiskeri",Fiskeristyrelsen,"Ministeriet for Fødevarer, Landbrug og Fiskeri, j.nr. 2021-1999",2584,2021,DC000470,A20210258430,Lovtidende A,,Fremgår af forskriften,20211228,20211229,20211229,20211229,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2021/2584
Lov,"Lov om fastsættelse af udgiftslofter for stat, kommuner og regioner for finansåret 2025",Finansministeriet,,"Finansmin., j.nr. 2021-5590",2583,2021,AE002953,A20210258330,Lovtidende A,,Fremgår af forskriften,20211228,20211229,20211229,20211229,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2021/2583
Lov,"Lov for Grønland om identifikation af aktionærer, videregivelse af oplysninger og lettelse af udøvelsen af aktionærrettigheder",Erhvervsministeriet,,"Erhvervsmin., \nErhvervsstyrelsen, j.nr. 2021-10348",2582,2021,CQ002023,A20210258230,Lovtidende A,,Kun Grønland,20211228,20211229,20211229,20211229,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2021/2582
Lov,Lov om projektering og anlæg af en energiø i Nordsøen,"Klima-, Energi- og Forsyningsministeriet",Energistyrelsen,"Klima-, Energi- og Forsyningsmin.,\nEnergistyrelsen, j.nr. 2020-9930",2379,2021,DB000416,A20210237930,Lovtidende A,,Fremgår af forskriften,20211214,20211215,20211215,20211215,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2021/2379
Lov,Lov om gennemførelse af protokol til ændring af dobbeltbeskatningsoverenskomsten mellem Kongeriget Danmark og Forbundsrepublikken Tyskland,Skatteministeriet,Skatteforvaltningen,"Skattemin., j.nr. 2017-4282",2191,2021,AN015274,A20210219130,Lovtidende A,,Fremgår af forskriften,20211130,20211201,20211201,20211201,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2021/2191
Lov,Lov om gennemførelse af protokol om ændring af dobbeltbeskatningsoverenskomsten mellem Kongeriget Danmark og Ukraine,Skatteministeriet,Skatteforvaltningen,"Skattemin., j.nr. 2018-912",2190,2021,AN015273,A20210219030,Lovtidende A,,Fremgår af forskriften,20211130,20211201,20211201,20211201,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2021/2190
Lov,"Lov om arbejdsgiveres adgang til at pålægge lønmodtagere forevisning af coronapas, test for covid-19 m.v.",Beskæftigelsesministeriet,,"Beskæftigelsesmin., j.nr. 2021-10331",2098,2021,BE009122,A20210209830,Lovtidende A,,Fremgår af forskriften,20211125,20211126,20211126,20211126,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2021/2098
Lov,"Lov om midlertidig opholdstilladelse til personer, der i Afghanistan har bistået danske myndigheder m.v.",Udlændinge- og Integrationsministeriet,,"Udlændinge- og Integrationsmin., j.nr. 2021-15518",2055,2021,CS001138,A20210205530,Lovtidende A,,Fremgår af forskriften,20211116,20211117,20211117,20211117,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2021/2055
Lov,Lov om Slots- og Kulturstyrelsens kontrol og tilsyn med covid-19-kompensationsordninger m.v. på Kulturministeriets område,Kulturministeriet,Kulturministeriet,"Kulturmin., j.nr. 2021-88",2054,2021,AK001903,A20210205430,Lovtidende A,,Fremgår af forskriften,20211116,20211117,20211117,20211117,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2021/2054
Lov,Lov om fornyelse af overenskomster og aftaler for sygeplejersker,Beskæftigelsesministeriet,,"Beskæftigelsesmin., j.nr. 2021-5809",1722,2021,BE009026,A20210172230,Lovtidende A,,Fremgår af forskriften,20210827,20210828,20210828,20210828,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2021/1722
Lov,Lov om beskyttelse af whistleblowere,Justitsministeriet,,"Justitsmin., j.nr. 2019-60-0035",1436,2021,AA012525,A20210143630,Lovtidende A,,Fremgår af forskriften,20210629,20210630,20210630,20210630,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2021/1436
Lov,Lov om indfødsrets meddelelse,Udlændinge- og Integrationsministeriet,,Udlændinge- og Integrationsmin. j.nr. 2020-12363,1158,2021,CS001069,A20210115830,Lovtidende A,,Fremgår af forskriften,20210608,20210609,20210609,20210609,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2021/1158
Lov,Lov om anlæg af Lynetteholm,Transportministeriet,,"Transportmin., j.nr. 2020-2513",1157,2021,DG000113,A20210115730,Lovtidende A,,Fremgår af forskriften,20210611,20210609,20210611,20210609,,False,,"Loven blev i Statsråd godkendt til efterfølgende stadfæstelse uden for Statsråd. Loven er fejlagtigt blevet registeret som stadfæstet på dagen for Statsrådet og ikke den faktiske stadfæstelse, der skete uden for Statsråd. Loven er derfor blevet omtrykt.",,,,,,,https://www.retsinformation.dk/eli/lta/2021/1157
Lov,Lov om leverandørsikkerhed i den kritiske teleinfrastruktur,Forsvarsministeriet,,"Forsvarsmin., j.nr. 2020/008733",1156,2021,AG000986,A20210115630,Lovtidende A,,Fremgår af forskriften,20210608,20210609,20210615,20210609,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2021/1156
Lov,Lov om fondsmæglerselskaber og investeringsservice og -aktiviteter,Erhvervsministeriet,,"Erhvervsmin.,\nFinanstilsynet, j.nr. 141-0035",1155,2021,CQ001777,A20210115530,Lovtidende A,,Fremgår af forskriften,20210608,20210609,20210609,20210609,,False,,,,,,LOV nr 2382 af 14/12/2021,,,https://www.retsinformation.dk/eli/lta/2021/1155
Lov,Lov om hjemrejse for udlændinge uden lovligt ophold (hjemrejseloven),Udlændinge- og Integrationsministeriet,,"Udlændinge- og Integrationsmin., j.nr. 2020-17129",982,2021,CS001064,A20210098230,Lovtidende A,,Fremgår af forskriften,20210526,20210527,20210527,20210527,,False,,,,,,"LOV nr 1191 af 08/06/2021,LOV nr 1192 af 08/06/2021,LOV nr 2055 af 16/11/2021,LOV nr 324 af 16/03/2022",,,https://www.retsinformation.dk/eli/lta/2021/982
Lov,Lov om velfærdsaftaler på dagtilbudsområdet og folkeskoleområdet,Børne- og Undervisningsministeriet,,"Børne- og Undervisningsmin., j.nr. 21/01519",880,2021,DA000545,A20210088030,Lovtidende A,,Fremgår af forskriften,20210512,20210513,20210513,20210513,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2021/880
Lov,Lov om velfærdsaftaler på ældreområdet,Social- og Ældreministeriet,,"Social- og Ældremin., j.nr. 2021-2542",879,2021,DH000161,A20210087930,Lovtidende A,,Fremgår af forskriften,20210512,20210513,20210513,20210513,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2021/879
Lov,Lov om kontant og skattefri udbetaling af efterlønsbidrag og fleksydelsesbidrag i 2022,Beskæftigelsesministeriet,Styrelsen for Arbejdsmarked og Rekruttering,"Beskæftigelsesmin.,\nStyrelsen for Arbejdsmarked og Rekruttering, j.nr. 20/19674",876,2021,BE008896,A20210087630,Lovtidende A,,Fremgår af forskriften,20210512,20210513,20210513,20210513,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2021/876
Lov,Lov om screening af visse udenlandske direkte investeringer m.v. i Danmark (investeringsscreeningsloven),Erhvervsministeriet,,"Erhvervsmin.,\nErhvervsstyrelsen, j.nr. 2020-12444",842,2021,CQ001739,A20210084230,Lovtidende A,,Fremgår af forskriften,20210510,20210511,20210511,20210511,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2021/842
Lov,Lov om MitID og NemLog-in,Finansministeriet,,"Finansmin.,\nDigitaliseringsstyrelsen, j.nr. 2018-489",783,2021,AE002888,A20210078330,Lovtidende A,,Fremgår af forskriften,20210504,20210505,20210505,20210505,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2021/783
Lov,"Lov om supplerende bestemmelser til forordningen om ENISA (Den Europæiske Unions Agentur for Cybersikkerhed), om cybersikkerhedscertificering af informations- og kommunikationsteknologi og om ophævelse af forordning (EU) nr. 526/2013 (forordningen om cybersikkerhed) (lov om cybersikkerhedscertificering)",Erhvervsministeriet,,"Erhvervsmin., j.nr. EMN-00-01-000008",780,2021,CQ001729,A20210078030,Lovtidende A,,Fremgår af forskriften,20210504,20210505,20210505,20210505,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2021/780
Lov,Lov om urimelig handelspraksis i relationer mellem virksomheder i landbrugs- og fødevareforsyningskæden,Erhvervsministeriet,,"Erhvervsmin.,\nKonkurrence- og Forbrugerstyrelsen, j.nr. 19/06399",719,2021,CQ001712,A20210071930,Lovtidende A,,Fremgår af forskriften,20210427,20210428,20210428,20210428,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2021/719
Lov,Lov om bemyndigelse til opsigelse af dobbeltbeskatningsoverenskomst med Trinidad og Tobago,Skatteministeriet,Skatteforvaltningen,"Skattemin., j.nr. 2020-8152",708,2021,AN014895,A20210070830,Lovtidende A,,Fremgår af forskriften,20210426,20210427,20210629,20210427,,False,Skatteministeren har med virkning fra den 1. januar 2022 opsagt dobbeltbeskatningsoverenskomsten med Trinidad og Tobago. Der er tale om bekendtgørelse nr. 88 af 12. oktober 1971 af overenskomst af 20. juni 1969 med Trinidad og Tobago til undgåelse af dobbeltbeskatning og forhindring af beskatningsunddragelse for så vidt angår indkomstskat samt til fremme af international handel og investering.,,,,,,,,https://www.retsinformation.dk/eli/lta/2021/708
Lov,Lov om retsafgifter,Justitsministeriet,,"Justitsmin., j.nr. 2019-4000-0141",425,2021,AA012360,A20210042530,Lovtidende A,,Fremgår af forskriften,20210316,20210317,20220208,20210317,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2021/425
Lov,Lov om forbud mod modtagelse af donationer fra visse fysiske og juridiske personer,Udlændinge- og Integrationsministeriet,,"Udlændinge- og integrationsmin., j.nr. 2020-3082",414,2021,CS001005,A20210041430,Lovtidende A,,Fremgår af forskriften,20210313,20210314,20210314,20210314,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2021/414
Lov,Lov om epidemier m.v. (epidemiloven),Sundhedsministeriet,,"Sundhedsmin., j.nr. 2007933",285,2021,DI000045,A20210028530,Lovtidende A,,Fremgår af forskriften,20210227,20210228,20210228,20210228,,False,,,,,,LOV nr 1441 af 29/06/2021,,,https://www.retsinformation.dk/eli/lta/2021/285
Lov,"Lov om forebyggelse af smitte med covid-19, når arbejdsgivere stiller bolig til rådighed for ansatte",Indenrigs- og Boligministeriet,,"Indenrigs- og Boligmin., j.nr. 2020-8389",159,2021,DE000008,A20210015930,Lovtidende A,,Fremgår af forskriften,20210202,20210202,20210202,20210202,,False,,,,,,LOV nr 1440 af 29/06/2021,,,https://www.retsinformation.dk/eli/lta/2021/159
Lov,Lov om varsling af ferie m.v. som følge af den genindførte lønkompensationsordning i forbindelse med håndteringen af covid-19,Beskæftigelsesministeriet,Styrelsen for Arbejdsmarked og Rekruttering,"Beskæftigelsesmin.,\nStyrelsen for Arbejdsmarked og Rekruttering, j.nr. 21/01061",158,2021,BE008776,A20210015830,Lovtidende A,,Fremgår af forskriften,20210202,20210202,20210202,20210202,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2021/158
Lov,Lov om rentefrie lån svarende til indberettet A-skat og arbejdsmarkedsbidrag i forbindelse med covid-19,Skatteministeriet,Skatteforvaltningen,"Skattemin., j.nr. 2020-10952",122,2021,AN014799,A20210012230,Lovtidende A,,Fremgår af forskriften,20210130,20210131,20210223,20210131,,False,,,,,,"LOV nr 248 af 23/02/2021,LOV nr 779 af 04/05/2021",,,https://www.retsinformation.dk/eli/lta/2021/122
Lov,Lov om indfødsrets meddelelse,Udlændinge- og Integrationsministeriet,,"Udlændinge- og Integrationsmin., j.nr. 2020-1314",2188,2020,CS000948,A20200218830,Lovtidende A,,Fremgår af forskriften,20201229,20201230,20201230,20201230,,False,,,,,,,,,https://www.retsinformation.dk/eli/lta/2020/2188
